season,week,gameId,homeTeam,awayTeam,spread,homeWinProb
2013,9,332992459,Northern Illinois,Eastern Michigan,-30.5,0.982
2013,9,332990195,Ohio,Miami (OH),-24,0.951
2013,9,332990194,Ohio State,Penn State,-14,0.833
2013,9,332990201,Oklahoma,Texas Tech,-7,0.685
2013,9,332990145,Ole Miss,Idaho,-40.5,0.997
2013,9,332992483,Oregon,UCLA,-20,0.916
2013,9,332990204,Oregon State,Stanford,6,0.34
2013,9,332990242,Rice,UTEP,-18,0.893
2013,9,332990164,Rutgers,Houston,-9.5,0.744
2013,9,332990021,San Diego State,Fresno State,9.5,0.256
2013,9,332990023,San José State,Wyoming,-5.5,0.648
2013,9,332992567,SMU,Temple,-10.5,0.766
2013,9,332992572,Southern Mississippi,North Texas,9.5,0.256
2013,9,332990058,South Florida,Louisville,21,0.074
2013,9,332992628,TCU,Texas,-3.5,0.595
2013,9,332990245,Texas A&M,Vanderbilt,-18,0.893
2013,9,332990326,Texas State,South Alabama,1,0.473
2013,9,332992655,Tulane,Tulsa,3.5,0.405
2013,9,332992116,UCF,Connecticut,-23,0.944
2013,9,332990113,UMass,Western Michigan,-2,0.555
2013,9,332990030,USC,Utah,-6.5,0.673
2013,9,332992636,UT San Antonio,UAB,-3.5,0.595
2013,9,332990258,Virginia,Georgia Tech,8.5,0.279
2013,9,332990259,Virginia Tech,Duke,-13.5,0.824
2013,9,332990264,Washington,California,-23,0.944
2013,9,332990098,Western Kentucky,Troy,-7.5,0.698
2013,10,333062005,Air Force,Army,-1.5,0.541
2013,10,333062006,Akron,Kent State,2.5,0.432
2013,10,333060008,Arkansas,Auburn,8,0.291
2013,10,333060103,Boston College,Virginia Tech,6,0.34
2013,10,333060025,California,Arizona,14.5,0.159
2013,10,333060036,Colorado State,Boise State,10,0.245
2013,10,333060057,Florida,Georgia,2.5,0.432
2013,10,333062226,Florida Atlantic,Tulane,-3,0.582
2013,10,333062229,Florida International,East Carolina,20,0.084
2013,10,333060052,Florida State,Miami,-21,0.926
2013,10,333060278,Fresno State,Nevada,-23,0.944
2013,10,333062247,Georgia State,Western Kentucky,19,0.095
2013,10,333060059,Georgia Tech,Pittsburgh,-8,0.709
2013,10,333040248,Houston,South Florida,-10.5,0.766
2013,10,333060070,Idaho,Texas State,13,0.185
2013,10,333060084,Indiana,Minnesota,-7,0.685
2013,10,333062294,Iowa,Wisconsin,7,0.315
2013,10,333062306,Kansas State,Iowa State,-14.5,0.841
2013,10,333060096,Kentucky,Alabama State,-27.5,0.971
2013,10,333060309,Louisiana,New Mexico State,-27,0.969
2013,10,333060276,Marshall,Southern Mississippi,-28.5,0.975
2013,10,333030235,Memphis,Cincinnati,3,0.418
2013,10,333060127,Michigan State,Michigan,-3.5,0.595
2013,10,333060142,Missouri,Tennessee,-13,0.815
2013,10,333060152,NC State,North Carolina,3,0.418
2013,10,333060158,Nebraska,Northwestern,-7,0.685
2013,10,333040249,North Texas,Rice,-2.5,0.568
2013,10,333060087,Notre Dame,Navy,-17,0.879
2013,10,333050204,Oregon State,USC,-2,0.555
2013,10,333060213,Penn State,Illinois,-10,0.755
2013,10,333062509,Purdue,Ohio State,31,0.016
2013,10,333060164,Rutgers,Temple,-14,0.833
2013,10,333060021,San Diego State,New Mexico,-17,0.879
2013,10,333060006,South Alabama,Arkansas State,-2.5,0.568
2013,10,333062579,South Carolina,Mississippi State,-11.5,0.786
2013,10,333060183,Syracuse,Wake Forest,-3.5,0.595
2013,10,333062628,TCU,West Virginia,-14,0.833
2013,10,333060251,Texas,Kansas,-27,0.969
2013,10,333060245,Texas A&M,UTEP,-45.5,0.999
2013,10,333062641,Texas Tech,Oklahoma State,2.5,0.432
2013,10,333062649,Toledo,Eastern Michigan,-28,0.973
2013,10,333042653,Troy,Louisiana Monroe,-3,0.582
2013,10,333060202,Tulsa,UT San Antonio,-3.5,0.595
2013,10,333060005,UAB,Middle Tennessee,6,0.34
2013,10,333060026,UCLA,Colorado,-24,0.951
2013,10,333060113,UMass,Northern Illinois,24,0.049
2013,10,333062439,UNLV,San José State,2.5,0.432
2013,10,333060328,Utah State,Hawai'i,-21,0.926
2013,10,333060258,Virginia,Clemson,20,0.084
2013,10,333040265,Washington State,Arizona State,13.5,0.176
2013,11,333130333,Alabama,LSU,-9.5,0.744
2013,11,333130012,Arizona,UCLA,2.5,0.432
2013,11,333130349,Army,Western Kentucky,6,0.34
2013,11,333102050,Ball State,Central Michigan,-21.5,0.931
2013,11,333110239,Baylor,Oklahoma,-7,0.685
2013,11,333092084,Buffalo,Ohio,-2.5,0.568
2013,11,333130025,California,USC,17,0.121
2013,11,333132132,Cincinnati,SMU,-10.5,0.766
2013,11,333130036,Colorado State,Nevada,-8,0.709
2013,11,333120041,Connecticut,Louisville,26.5,0.034
2013,11,333130150,Duke,NC State,-9,0.733
2013,11,333130151,East Carolina,Tulsa,-14,0.833
2013,11,333132199,Eastern Michigan,Western Michigan,3,0.418
2013,11,333130057,Florida,Vanderbilt,-10,0.755
2013,11,333130061,Georgia,Appalachian State,-31.5,0.985
2013,11,333130070,Idaho,Old Dominion,13,0.185
2013,11,333130084,Indiana,Illinois,-7.5,0.698
2013,11,333130066,Iowa State,TCU,8,0.291
2013,11,333130096,Kentucky,Missouri,14,0.167
2013,11,333110309,Louisiana,Troy,-13,0.815
2013,11,333132433,Louisiana Monroe,Arkansas State,-3.5,0.595
2013,11,333132348,Louisiana Tech,Southern Mississippi,-14,0.833
2013,11,333130276,Marshall,UAB,-23,0.944
2013,11,333130120,Maryland,Syracuse,-3.5,0.595
2013,11,333130235,Memphis,UT Martin,-14.5,0.841
2013,11,333132390,Miami,Virginia Tech,-6.5,0.673
2013,11,333090193,Miami (OH),Bowling Green,24.5,0.046
2013,11,333130130,Michigan,Nebraska,-6.5,0.673
2013,11,333132393,Middle Tennessee,Florida International,-17,0.879
2013,11,333132426,Navy,Hawai'i,-18,0.893
2013,11,333120167,New Mexico,Air Force,-1.5,0.541
2013,11,333130166,New Mexico State,Boston College,24,0.049
2013,11,333130153,North Carolina,Virginia,-14,0.833
2013,11,333130249,North Texas,UTEP,-21,0.926
2013,11,333130197,Oklahoma State,Kansas,-32,0.986
2013,11,333130145,Ole Miss,Arkansas,-17,0.879
2013,11,333130221,Pittsburgh,Notre Dame,3.5,0.405
2013,11,333132509,Purdue,Iowa,14,0.167
2013,11,333130023,San José State,San Diego State,-6.5,0.673
2013,11,333110024,Stanford,Oregon,9.5,0.256
2013,11,333132633,Tennessee,Auburn,7.5,0.302
2013,11,333130245,Texas A&M,Mississippi State,-19,0.905
2013,11,333132641,Texas Tech,Kansas State,-4,0.609
2013,11,333132116,UCF,Houston,-10,0.755
2013,11,333132439,UNLV,Utah State,13,0.185
2013,11,333130254,Utah,Arizona State,7,0.315
2013,11,333132636,UT San Antonio,Tulane,-7.5,0.698
2013,11,333130154,Wake Forest,Florida State,34.5,0.009
2013,11,333130264,Washington,Colorado,-27,0.969
2013,11,333130277,West Virginia,Texas,7.5,0.302
2013,11,333130275,Wisconsin,BYU,-9,0.733
2013,11,333132751,Wyoming,Fresno State,10.5,0.234
2013,12,333200012,Arizona,Washington State,-13.5,0.824
2013,12,333200009,Arizona State,Oregon State,-13.5,0.824
2013,12,333202032,Arkansas State,Texas State,-6.5,0.673
2013,12,333200002,Auburn,Georgia,-3,0.582
2013,12,333200239,Baylor,Texas Tech,-27,0.969
2013,12,333200068,Boise State,Wyoming,-20,0.916
2013,12,333200103,Boston College,NC State,-7.5,0.698
2013,12,333160189,Bowling Green,Ohio,-9,0.733
2013,12,333200252,BYU,Idaho State,-46,0.999
2013,12,333180228,Clemson,Georgia Tech,-10,0.755
2013,12,333200038,Colorado,California,-1,0.527
2013,12,333200150,Duke,Miami,3,0.418
2013,12,333200151,East Carolina,UAB,-25,0.958
2013,12,333200052,Florida State,Syracuse,-38.5,0.996
2013,12,333202247,Georgia State,Louisiana,21,0.074
2013,12,333200062,Hawai'i,San Diego State,5,0.365
2013,12,333200356,Illinois,Ohio State,32,0.014
2013,12,333202305,Kansas,West Virginia,7.5,0.302
2013,12,333202306,Kansas State,TCU,-10.5,0.766
2013,12,333172309,Kent State,Miami (OH),-16.5,0.872
2013,12,333200097,Louisville,Houston,-16.5,0.872
2013,12,333200344,Mississippi State,Alabama,24.5,0.046
2013,12,333202426,Navy,South Alabama,-9.5,0.744
2013,12,333200158,Nebraska,Michigan State,3.5,0.405
2013,12,333202440,Nevada,San José State,7,0.315
2013,12,333200167,New Mexico,Colorado State,4,0.391
2013,12,333172459,Northern Illinois,Ball State,-6.5,0.673
2013,12,333200077,Northwestern,Michigan,-1.5,0.541
2013,12,333200201,Oklahoma,Iowa State,-21,0.926
2013,12,333200145,Ole Miss,Troy,-28,0.973
2013,12,333202483,Oregon,Utah,-25,0.958
2013,12,333200213,Penn State,Purdue,-20.5,0.921
2013,12,333200242,Rice,Louisiana Tech,-15,0.85
2013,12,333200164,Rutgers,Cincinnati,2.5,0.432
2013,12,333202567,SMU,Connecticut,-13.5,0.824
2013,12,333202579,South Carolina,Florida,-11,0.776
2013,12,333202572,Southern Mississippi,Florida Atlantic,14.5,0.159
2013,12,333200058,South Florida,Memphis,2.5,0.432
2013,12,333200218,Temple,UCF,17,0.121
2013,12,333200251,Texas,Oklahoma State,2,0.445
2013,12,333162649,Toledo,Buffalo,-3.5,0.595
2013,12,333180202,Tulsa,Marshall,14.5,0.159
2013,12,333190026,UCLA,Washington,-6.5,0.673
2013,12,333200113,UMass,Akron,7,0.315
2013,12,333200030,USC,Stanford,3,0.418
2013,12,333202638,UTEP,Florida International,-6,0.66
2013,12,333200238,Vanderbilt,Kentucky,-13.5,0.824
2013,12,333200259,Virginia Tech,Maryland,-15,0.85
2013,12,333202711,Western Michigan,Central Michigan,2.5,0.432
2013,12,333200275,Wisconsin,Indiana,-18.5,0.899
2013,13,333270333,Alabama,Chattanooga,-48.5,1
2013,13,333270012,Arizona,Oregon,17.5,0.114
2013,13,333270008,Arkansas,Mississippi State,3,0.418
2013,13,333272032,Arkansas State,Georgia State,-23,0.944
2013,13,333272117,Central Michigan,UMass,-8.5,0.721
2013,13,333270228,Clemson,The Citadel,-40.5,0.997
2013,13,333270038,Colorado,USC,21.5,0.069
2013,13,333272199,Eastern Michigan,Bowling Green,24,0.049
2013,13,333270057,Florida,Georgia Southern,-27.5,0.971
2013,13,333272226,Florida Atlantic,New Mexico State,-21,0.926
2013,13,333272229,Florida International,Marshall,33,0.011
2013,13,333270052,Florida State,Idaho,-56,1
2013,13,333270278,Fresno State,New Mexico,-31,0.984
2013,13,333270061,Georgia,Kentucky,-26,0.964
2013,13,333270059,Georgia Tech,Alabama A&M,-51.5,1
2013,13,333270248,Houston,Cincinnati,-2.5,0.568
2013,13,333272294,Iowa,Michigan,-3.5,0.595
2013,13,333270066,Iowa State,Kansas,-5,0.635
2013,13,333272306,Kansas State,Oklahoma,-3,0.582
2013,13,333272348,Louisiana Tech,Tulsa,3.5,0.405
2013,13,333270097,Louisville,Memphis,-22.5,0.94
2013,13,333270099,LSU,Texas A&M,-4,0.609
2013,13,333272390,Miami,Virginia,-19.5,0.911
2013,13,333230193,Miami (OH),Buffalo,24,0.049
2013,13,333270135,Minnesota,Wisconsin,14.5,0.159
2013,13,333270152,NC State,East Carolina,6,0.34
2013,13,333270153,North Carolina,Old Dominion,-17,0.879
2013,13,333270249,North Texas,UT San Antonio,-7,0.685
2013,13,333270077,Northwestern,Michigan State,7,0.315
2013,13,333270087,Notre Dame,BYU,-1,0.527
2013,13,333230195,Ohio,Kent State,-5.5,0.648
2013,13,333270194,Ohio State,Indiana,-31.5,0.985
2013,13,333270197,Oklahoma State,Baylor,13,0.185
2013,13,333270145,Ole Miss,Missouri,2,0.445
2013,13,333270204,Oregon State,Washington,1.5,0.459
2013,13,333270213,Penn State,Nebraska,-2.5,0.568
2013,13,333272509,Purdue,Illinois,6.5,0.327
2013,13,333270021,San Diego State,Boise State,6,0.34
2013,13,333260023,San José State,Navy,-3,0.582
2013,13,333270006,South Alabama,Louisiana Monroe,-3,0.582
2013,13,333272579,South Carolina,Coastal Carolina,-34,0.99
2013,13,333272572,Southern Mississippi,Middle Tennessee,20.5,0.079
2013,13,333270058,South Florida,SMU,5.5,0.352
2013,13,333270024,Stanford,California,-28.5,0.975
2013,13,333270183,Syracuse,Pittsburgh,1.5,0.459
2013,13,333270218,Temple,Connecticut,-9,0.733
2013,13,333272633,Tennessee,Vanderbilt,-2.5,0.568
2013,13,333270326,Texas State,Western Kentucky,3.5,0.405
2013,13,333242649,Toledo,Northern Illinois,3,0.418
2013,13,333272655,Tulane,UTEP,-15.5,0.857
2013,13,333250005,UAB,Rice,14,0.167
2013,13,333252116,UCF,Rutgers,-14.5,0.841
2013,13,333270026,UCLA,Arizona State,2,0.445
2013,13,333270328,Utah State,Colorado State,-6,0.66
2013,13,333270154,Wake Forest,Duke,5.5,0.352
2013,13,333270265,Washington State,Utah,-1,0.527
2013,13,333272751,Wyoming,Hawai'i,-6.5,0.673
2013,14,333332006,Akron,Toledo,8.5,0.279
2013,14,333340009,Arizona State,Arizona,-13.5,0.824
2013,14,333340002,Auburn,Alabama,9.5,0.256
2013,14,333332050,Ball State,Miami (OH),-34,0.99
2013,14,333340068,Boise State,New Mexico,-35,0.992
2013,14,333332117,Central Michigan,Eastern Michigan,-19,0.905
2013,14,333340036,Colorado State,Air Force,-14,0.833
2013,14,333340041,Connecticut,Rutgers,4,0.391
2013,14,333340057,Florida,Florida State,26,0.036
2013,14,333332226,Florida Atlantic,Florida International,-28.5,0.975
2013,14,333342247,Georgia State,South Alabama,9,0.267
2013,14,333340059,Georgia Tech,Georgia,3,0.418
2013,14,333340062,Hawai'i,Army,-4.5,0.622
2013,14,333330248,Houston,SMU,-10,0.755
2013,14,333340356,Illinois,Northwestern,4,0.391
2013,14,333340084,Indiana,Purdue,-20.5,0.921
2013,14,333342305,Kansas,Kansas State,16.5,0.128
2013,14,333340096,Kentucky,Tennessee,4,0.391
2013,14,333340309,Louisiana,Louisiana Monroe,-13,0.815
2013,14,333330099,LSU,Arkansas,-24.5,0.954
2013,14,333330276,Marshall,East Carolina,-3,0.582
2013,14,333340235,Memphis,Temple,-7.5,0.698
2013,14,333340130,Michigan,Ohio State,13,0.185
2013,14,333340127,Michigan State,Minnesota,-14,0.833
2013,14,333342393,Middle Tennessee,UTEP,-21,0.926
2013,14,333320344,Mississippi State,Ole Miss,3,0.418
2013,14,333340142,Missouri,Texas A&M,-3,0.582
2013,14,333340152,NC State,Maryland,3,0.418
2013,14,333330158,Nebraska,Iowa,-3,0.582
2013,14,333342440,Nevada,BYU,14.5,0.159
2013,14,333340166,New Mexico State,Idaho,-4.5,0.622
2013,14,333340153,North Carolina,Duke,-5.5,0.648
2013,14,333302459,Northern Illinois,Western Michigan,-33.5,0.99
2013,14,333330195,Ohio,UMass,-14,0.833
2013,14,333332483,Oregon,Oregon State,-21,0.926
2013,14,333330221,Pittsburgh,Miami,3,0.418
2013,14,333340242,Rice,Tulane,-13,0.815
2013,14,333330023,San José State,Fresno State,10,0.245
2013,14,333342579,South Carolina,Clemson,-6,0.66
2013,14,333340024,Stanford,Notre Dame,-14,0.833
2013,14,333340183,Syracuse,Boston College,2.5,0.432
2013,14,333342628,TCU,Baylor,14,0.167
2013,14,333320251,Texas,Texas Tech,-6,0.66
2013,14,333332653,Troy,Texas State,-4.5,0.622
2013,14,333340202,Tulsa,North Texas,3,0.418
2013,14,333340005,UAB,Southern Mississippi,-13.5,0.824
2013,14,333332116,UCF,South Florida,-26,0.964
2013,14,333342439,UNLV,San Diego State,3,0.418
2013,14,333340030,USC,UCLA,-3.5,0.595
2013,14,333340254,Utah,Colorado,-14,0.833
2013,14,333340328,Utah State,Wyoming,-20,0.916
2013,14,333342636,UT San Antonio,Louisiana Tech,-14,0.833
2013,14,333340238,Vanderbilt,Wake Forest,-14,0.833
2013,14,333340258,Virginia,Virginia Tech,13,0.185
2013,14,333330264,Washington,Washington State,-14.5,0.841
2013,14,333340098,Western Kentucky,Arkansas State,-4,0.609
2013,14,333340277,West Virginia,Iowa State,-7.5,0.698
2013,14,333340275,Wisconsin,Penn State,-23.5,0.947
2013,15,333410009,Arizona State,Stanford,-3,0.582
2013,15,333410002,Auburn,Missouri,2,0.445
2013,15,333410239,Baylor,Texas,-13,0.815
2013,15,333392132,Cincinnati,Louisville,6.5,0.327
2013,15,333410041,Connecticut,Memphis,1.5,0.459
2013,15,333410052,Florida State,Duke,-27.5,0.971
2013,15,333410278,Fresno State,Utah State,-6,0.66
2013,15,333410127,Michigan State,Ohio State,6.5,0.327
2013,15,333402459,Northern Illinois,Bowling Green,-3,0.582
2013,15,333410197,Oklahoma State,Oklahoma,-10.5,0.766
2013,15,333410242,Rice,Marshall,11,0.224
2013,15,333410164,Rutgers,South Florida,-7,0.685
2013,15,333412567,SMU,UCF,10,0.245
2013,15,333410006,South Alabama,Louisiana,-1.5,0.541
2013,16,333482426,Navy,Army,-10,0.755
